date,AAPL,MSFT,JPM,V,RTX,PG,GS,NKE,DIS,AXP,HD,INTC,WMT,IBM,MRK,UNH,KO,CAT,TRV,JNJ,CVX,MCD,VZ,CSCO,XOM,BA,MMM,PFE,WBA,DD
2020-03-25,60.99888610839844,145.77699279785156,88.44686126708984,161.02316284179688,59.1304702758789,99.07266235351562,152.40782165527344,78.48129272460938,100.7300033569336,88.89556121826172,178.7585906982422,50.26264190673828,108.0798568725586,101.62566375732422,66.66683197021484,231.69265747070312,40.58604049682617,102.3218002319336,90.31244659423828,116.98113250732422,66.32168579101561,160.00784301757812,48.34519958496094,36.39102554321289,35.02792358398437,158.72999572753906,127.96631622314452,27.39505195617676,40.03407287597656,32.69810104370117
2020-03-26,64.20883178710939,154.89549255371094,94.60814666748048,168.08993530273438,64.32489776611328,105.4144058227539,162.88076782226562,83.73589324951172,105.36000061035156,91.97146606445312,191.98651123046875,54.45936965942383,108.49478149414062,108.38470458984376,71.8559341430664,252.3433380126953,43.20009231567383,108.02101135253906,96.6709442138672,124.00587463378906,73.12906646728516,164.29815673828125,51.83023452758789,39.20222854614258,36.465110778808594,180.5500030517578,132.48025512695312,29.23673439025879,44.12056350708008,35.37456512451172
2020-03-27,61.5504379272461,148.5353546142578,87.86833190917969,160.80418395996094,59.72060775756836,108.1533432006836,155.56149291992188,82.67305755615234,96.4000015258789,87.47592163085938,187.4034576416016,51.35104751586914,108.25768280029295,103.71865844726562,70.09691619873047,239.5577087402344,41.75651168823242,103.07452392578124,97.92501068115234,120.66496276855469,65.85254669189453,161.01905822753906,51.08482360839844,37.50198364257813,34.70854949951172,162.0,129.62013244628906,28.45401954650879,42.50722122192383,33.288501739501946
2020-03-30,63.30696105957031,158.9834442138672,90.15350341796876,164.79542541503906,60.54434204101562,112.89492797851562,156.81903076171875,84.80866241455078,99.8000030517578,88.99414825439453,192.86181640625,54.41034317016602,113.79998016357422,108.42311096191406,75.19806671142578,248.2823638916016,43.892616271972656,109.203857421875,100.51152801513672,130.31541442871094,68.88762664794922,165.06393432617188,53.02095413208008,38.95105743408203,35.22518920898437,152.27999877929688,133.99786376953122,30.08390808105469,43.62786483764648,33.081859588623054
2020-03-31,63.17776870727539,156.48304748535156,86.80769348144531,160.36624145507812,57.98707580566406,107.98645782470705,151.87730407714844,82.18633270263672,96.5999984741211,84.40001678466797,183.6268768310547,53.0669937133789,112.24893188476562,106.5029296875,75.18830871582031,246.4050445556641,43.161075592041016,113.4367218017578,97.33717346191406,128.4735107421875,69.37591552734375,162.33462524414062,52.01416397094727,37.97534942626953,35.66667556762695,149.13999938964844,132.80126953125,30.05628204345703,44.197845458984375,33.55417633056641
2020-04-01,59.8535385131836,150.92662048339844,81.34064483642578,152.3937225341797,56.16748809814453,107.32872009277344,142.74049377441406,78.69982147216797,94.91999816894531,76.73983001708984,175.6802978515625,50.87057876586914,112.7626495361328,100.94400024414062,72.11978912353516,234.4889068603516,41.08348846435547,108.85194396972656,93.27124786376952,126.20050048828124,65.64190673828125,155.28555297851562,51.23003005981445,37.02862548828125,35.25336456298828,130.69999694824222,129.52284240722656,29.23673439025879,41.57012939453125,31.99946594238281
2020-04-02,60.852294921875,154.05210876464844,84.37789916992188,156.6536865234375,52.87256240844727,112.305908203125,147.29905700683594,79.60372924804688,96.97000122070312,75.99632263183594,178.3160400390625,53.292518615722656,117.21823120117188,105.61003875732422,75.11990356445312,237.5716857910156,42.86845397949219,114.12100982666016,95.22093963623048,130.45257568359378,72.88013458251953,158.55484008789062,53.48562240600586,38.81324768066406,37.94926834106445,123.2699966430664,134.16325378417972,30.2680778503418,38.95207214355469,31.9896240234375
2020-04-03,59.97776794433594,152.63323974609375,81.88387298583984,151.13961791992188,48.7715835571289,112.97346496582031,144.35171508789062,78.3322982788086,93.87999725341795,72.96281433105469,175.7491455078125,53.0768051147461,118.03821563720705,102.09610748291016,74.51400756835938,226.75233459472656,42.75141143798828,112.09745025634766,91.98780059814452,131.45191955566406,71.91313171386719,157.40615844726562,52.95318984985352,38.09159469604492,36.831451416015625,124.5199966430664,130.15518188476562,30.97712516784668,39.3385009765625,31.359872817993164
2020-04-06,65.21006774902344,163.98423767089844,87.15445709228516,168.64732360839844,56.22455978393555,115.65348815917969,155.4534149169922,84.06367492675781,99.58000183105469,83.14390563964844,188.17059326171875,57.29314041137695,124.54869842529295,110.23768615722656,78.48157501220703,245.37744140625,45.521522521972656,117.72823333740234,96.97467041015624,136.92866516113278,76.96839904785156,173.81143188476562,54.889320373535156,40.40283584594727,38.01501846313477,148.77000427246094,136.87745666503906,31.833511352539066,41.1837043762207,34.82352828979492
2020-04-07,64.45479583740234,162.21807861328125,88.30403900146484,167.80128479003906,56.41991806030274,110.70574951171876,163.1067352294922,83.59683227539062,101.23999786376952,86.82179260253906,189.11471557617188,57.26372146606445,120.5179214477539,110.35289764404295,76.77141571044922,245.0810089111328,45.365455627441406,119.18480682373048,98.73820495605469,134.69485473632812,77.47583770751953,172.3878936767578,55.160377502441406,39.632423400878906,38.73830795288086,141.5800018310547,140.67149353027344,30.949499130249023,41.35759353637695,36.66359329223633
2020-04-08,66.10448455810547,163.84530639648438,91.86971282958984,174.12158203125,61.16716384887695,112.99310302734376,173.85475158691406,84.72920227050781,101.06999969482422,91.28282928466795,191.60296630859372,57.83243942260742,120.36973571777344,114.52928924560548,79.76174926757812,264.63494873046875,46.64321899414063,124.5418701171875,102.81392669677734,140.35775756835938,82.32048034667969,174.2532501220703,55.95419311523438,40.70515441894531,41.18998336791992,146.8699951171875,144.94224548339844,31.86113357543945,41.62809371948242,38.23798370361328
2020-04-09,66.58150482177734,163.85523986816406,100.11168670654295,172.87744140625,63.20867538452149,112.5611572265625,181.0266571044922,86.209228515625,104.5,93.99910736083984,198.2021484375,56.02824020385742,120.3302230834961,116.6511001586914,80.6119384765625,260.97909545898443,47.79418182373047,122.22503662109376,107.51667022705078,138.368896484375,80.72154998779297,180.3499755859375,56.20370483398438,40.17853927612305,40.5136604309082,151.83999633789062,143.76510620117188,32.58860015869141,42.48789978027344,40.127254486083984
2020-04-13,67.88833618164061,164.22235107421875,95.65946197509766,168.19943237304688,60.3954963684082,113.8275375366211,176.03578186035156,83.89482116699219,103.5,89.54798126220703,195.50738525390625,57.55788803100586,123.7879867553711,116.3150634765625,78.70634460449219,260.36648559570307,45.775123596191406,111.57933807373048,104.26393127441406,136.9384765625,81.2960205078125,176.83526611328125,55.45027542114258,40.19804763793945,40.16610336303711,147.3300018310547,142.42257690429688,32.358386993408196,42.61348724365234,37.70663070678711
2020-04-14,71.31690979003906,172.3486328125,93.03878784179688,173.80307006835938,63.56031799316406,118.7458267211914,175.1024627685547,86.88468170166016,106.02999877929688,87.62477111816406,203.7490081787109,59.4797477722168,127.4433364868164,118.96491241455078,80.95397186279297,267.2730712890625,47.71615219116211,113.86685180664062,105.8315200805664,143.07164001464844,81.0087890625,180.63470458984372,56.88863754272461,41.71936798095703,39.85612487792969,141.0,146.0609893798828,33.55548095703125,44.80647659301758,37.81486892700195
2020-04-15,70.66598510742188,170.5428009033203,88.4501724243164,165.18359375,60.88389587402344,119.0010757446289,175.3873748779297,84.47093963623047,103.37000274658205,83.0645980834961,195.20249938964844,57.72457885742188,127.20623016357422,113.95323944091795,80.20149993896484,278.3197021484375,46.43838882446289,109.02790069580078,100.10004425048828,144.66864013671875,78.97901153564453,174.5968475341797,55.70468139648438,40.49060821533203,38.0244140625,145.97999572753906,141.21627807617188,33.12268829345703,41.966217041015625,35.00064849853516
2020-04-16,71.22747039794922,175.6626434326172,85.079345703125,161.66015625,61.00111389160156,119.27595520019531,173.933349609375,85.72251892089844,102.0199966430664,80.64572143554688,196.5498962402344,59.60721969604492,130.733154296875,111.11136627197266,81.1103286743164,294.8699035644531,45.9409408569336,110.67998504638672,97.78785705566406,146.63790893554688,76.58541870117188,176.22657775878906,56.41897201538086,40.471099853515625,36.77509689331055,134.24000549316406,140.96334838867188,33.039810180664055,41.763343811035156,35.64024353027344
2020-04-17,70.26101684570311,177.2105255126953,92.72703552246094,168.74684143066406,64.53712463378906,122.40756225585938,180.27017211914062,89.30835723876953,106.62999725341795,86.63343048095703,205.9618682861328,59.18558883666992,130.52568054199222,115.326171875,81.55986022949219,287.0937805175781,46.8773193359375,114.73467254638672,102.9412841796875,148.9403076171875,83.4598159790039,182.70623779296875,57.20175170898438,41.42680740356445,40.59820175170898,154.0,142.48097229003906,33.98827743530273,42.99025344848633,37.74598693847656
2020-04-20,68.80261993408203,173.6980743408203,89.34646606445312,163.4517364501953,63.472412109375,118.39241790771484,177.23439025878906,87.31180572509766,102.26000213623048,83.2826919555664,202.64752197265625,58.02854919433594,128.2830810546875,115.60459899902344,81.20806121826172,278.77426147460943,45.38496017456055,113.05754852294922,99.71793365478516,148.59739685058594,80.01305389404297,178.33737182617188,56.87885284423828,41.48531723022461,38.68195343017578,143.61000061035156,139.76675415039062,33.22397994995117,41.39623641967773,39.08422088623047
2020-04-21,66.67591094970703,166.514404296875,86.75502014160156,159.77899169921875,61.19647598266602,117.4892578125,170.76002502441406,84.62986755371094,100.54000091552734,80.81424713134766,197.2973480224609,55.2634162902832,127.65081024169922,112.10026550292969,76.77141571044922,270.9190673828125,44.263267517089844,108.37147521972656,99.71793365478516,146.647705078125,78.16519165039062,174.3415985107422,55.59704971313477,39.54465103149414,38.47529220581055,136.33000183105472,137.78219604492188,32.800392150878906,41.10641479492188,38.44462585449219
2020-04-22,68.59641265869139,172.17005920410156,87.03753662109375,165.81063842773438,61.97790908813477,117.21439361572266,172.89195251464844,88.17597961425781,100.98999786376952,81.8254165649414,200.79855346679688,58.93064498901367,130.0020751953125,114.5484848022461,78.15909576416016,273.71530151367193,44.555885314941406,109.15084075927734,99.7277374267578,149.89065551757812,80.84602355957031,183.0792999267578,56.74186706542969,40.72465133666992,39.57432556152344,134.97000122070312,139.70840454101562,33.38051986694336,41.840633392333984,39.23181533813477
2020-04-23,68.33058166503906,170.0863800048828,87.08625030517578,165.60162353515625,61.82162094116211,117.99609375,171.978271484375,86.7654800415039,101.0,81.7461166381836,198.9791259765625,57.89126968383789,126.97899627685548,116.507080078125,79.03858947753906,281.9261474609375,43.96089172363281,111.39030456542969,98.41488647460938,152.35960388183594,83.10557556152344,178.7202606201172,56.3504753112793,40.58812713623047,40.814247131347656,137.74000549316406,140.40882873535156,33.785690307617195,42.02418518066406,40.54053497314453
2020-04-24,70.30325317382811,173.19203186035156,88.37223052978516,166.53724670410156,61.9583740234375,117.38337707519531,173.89405822753906,87.7786636352539,101.19000244140624,82.44995880126953,208.67628479003903,58.10699081420898,127.87802124023438,119.74258422851562,79.57608032226562,287.8150939941406,44.3120346069336,112.50508880615234,98.7773895263672,151.7227783203125,83.30663299560547,180.66416931152344,56.68315887451172,41.465816497802734,41.07726287841797,128.97999572753906,143.0063018798828,34.42107391357422,42.256046295166016,41.22932815551758
2020-04-27,70.35294342041016,172.6959228515625,92.18147277832031,170.95645141601562,63.56031799316406,116.06901550292969,180.31927490234372,88.77197265625,106.05999755859376,84.32359313964844,214.1641387939453,58.312904357910156,126.75178527832031,120.89469909667969,82.06802368164062,290.4729919433594,45.62881088256836,113.64947509765624,100.80545806884766,151.16432189941406,85.89171600341797,182.50006103515625,56.56574249267578,41.99242782592773,41.27452087402344,128.67999267578122,149.4756317138672,35.29587173461914,42.92263412475586,43.118595123291016
2020-04-28,69.21255493164061,168.48892211914062,92.83419799804688,170.4488525390625,63.87289810180664,115.5156021118164,183.72840881347656,88.2057876586914,106.20999908447266,87.42650604248047,214.03628540039062,57.606910705566406,126.45539855957031,121.23072814941406,79.33177185058594,284.9200134277344,45.58980178833008,113.90596771240234,102.17708587646484,148.3230743408203,86.08319854736328,182.539306640625,56.58531188964844,41.436561584472656,42.24204635620117,131.30000305175778,153.3280487060547,34.909122467041016,43.13517379760742,45.66714096069336
2020-04-29,71.4858627319336,176.04962158203125,95.33795928955078,180.9395294189453,66.32466888427734,115.703369140625,186.69541931152344,87.48066711425781,112.25,95.28785705566406,218.1472625732422,60.59756851196289,122.1084976196289,123.5541534423828,78.93109893798828,284.21844482421875,45.96044540405274,118.44405364990234,103.85244750976562,147.1963653564453,90.59273529052734,184.3948516845703,56.86906814575195,42.26548385620117,44.580997467041016,139.0,152.0147247314453,35.102500915527344,43.82107925415039,47.398963928222656
2020-04-30,72.99393463134766,177.81578063964844,93.29208374023438,177.8839111328125,63.30635452270508,116.4840850830078,180.20138549804688,86.59661865234375,108.1500015258789,90.46001434326172,216.1999664306641,58.81298065185547,120.08323669433594,120.54905700683594,77.53366088867188,288.9809875488281,44.76071166992188,114.81359100341795,99.15948486328124,147.0004119873047,88.0842514038086,184.13958740234372,56.2134895324707,41.32928466796875,43.65104675292969,141.02000427246094,147.79263305664062,35.3234977722168,41.82130813598633,46.26737594604492
2020-05-01,71.81878662109375,173.21189880371094,90.8467788696289,174.74864196777344,59.69219970703125,115.44642639160156,173.99229431152344,84.96759796142578,105.5,87.55537414550781,214.9607696533203,56.3518180847168,121.43669891357422,117.00633239746094,75.90167999267578,281.115966796875,44.47784805297852,109.38761901855469,94.10403442382812,145.28587341308594,85.63320922851562,179.32896423339844,55.606834411621094,39.90547943115234,40.52305221557617,133.3699951171875,144.56283569335938,34.66049575805664,40.2466049194336,44.34858322143555
2020-05-04,72.83493041992188,177.44863891601562,89.765380859375,175.325927734375,57.4846305847168,114.40876770019531,172.9410858154297,85.17618560791016,103.18000030517578,85.63217163085938,218.17677307128903,56.86170196533203,122.20729064941406,116.82390594482422,75.11012268066406,284.10980224609375,44.02916717529297,106.27015686035156,94.94660949707031,145.2662811279297,87.54808807373047,178.55335998535156,55.02953338623047,40.3248176574707,42.15750122070313,131.46000671386722,144.3682403564453,34.642078399658196,41.00981140136719,44.004188537597656
2020-05-05,73.9281005859375,179.35372924804688,89.62899017333984,177.60520935058594,57.63115310668945,114.6459503173828,175.17124938964844,86.61648559570312,101.05999755859376,85.98905944824219,221.884521484375,57.606910705566406,123.22486877441406,117.68798828125,76.23394775390625,289.544189453125,44.28277587890625,107.4441375732422,94.88782501220705,146.4713592529297,88.93636322021484,175.97132873535156,55.29371643066406,40.432090759277344,42.11053466796875,125.4000015258789,143.4246063232422,35.46162796020508,40.594398498535156,43.97466659545898
2020-05-06,74.69084167480469,181.119873046875,87.94356536865234,177.94361877441406,56.576210021972656,111.7701644897461,173.81544494628906,87.84818267822266,100.87999725341795,83.27278137207031,220.2224273681641,58.3563346862793,121.81211853027344,118.2544403076172,75.36420440673828,285.3251037597656,43.64876937866211,106.22081756591795,91.3999481201172,145.0801239013672,86.21723937988281,173.74273681640625,54.44244384765625,40.12977981567383,41.32149505615234,121.86000061035156,142.22802734375,35.46162796020508,39.80221939086914,43.3350715637207
2020-05-07,75.46350860595703,182.171630859375,88.85934448242188,181.8651885986328,55.68732070922852,110.8510971069336,179.12071228027344,87.9673843383789,105.56999969482422,85.9791488647461,225.66110229492188,58.346473693847656,120.94883728027344,117.95282745361328,73.8788070678711,281.60009765625,43.50245666503906,105.84593200683594,93.85910034179688,144.6000518798828,88.69700622558594,177.81703186035156,54.38373947143555,40.344322204589844,41.55632781982422,128.64999389648438,141.78053283691406,34.373504638671875,39.28053665161133,44.04354476928711
2020-05-08,77.25967407226562,183.2432098388672,90.31094360351562,184.2241058349609,57.30880355834961,114.58665466308594,182.13682556152344,89.85467529296875,109.16000366210938,88.72516632080078,230.55886840820312,58.83951187133789,121.99073028564452,119.66524505615234,74.66059875488281,283.57623291015625,44.97530364990234,110.60105895996094,95.36788940429688,145.68756103515625,91.40656280517578,177.92503356933594,55.77317428588867,41.92416000366211,43.378639221191406,133.44000244140622,144.4752655029297,34.615306854248054,40.25626754760742,46.17881393432617
2020-05-11,78.47537231445312,185.2872009277344,87.65130615234375,182.7012481689453,56.02920150756836,113.95417785644531,179.9459686279297,90.32152557373048,107.7699966430664,84.59127044677734,232.6536865234375,59.2931137084961,122.71509552001952,119.27605438232422,76.13621520996094,285.24609375,44.41933059692383,107.1481704711914,93.5749740600586,146.08926391601562,89.39594268798828,177.5814208984375,55.18609237670898,42.24597930908203,42.96533584594727,128.91000366210938,141.7707977294922,35.43372344970703,40.2949104309082,45.46049880981445
2020-05-12,77.57853698730469,181.0901031494141,84.78707122802734,178.63040161132812,55.40404891967773,113.20311737060548,174.10037231445312,87.66939544677734,104.55999755859376,82.42021942138672,229.05413818359372,57.57732772827149,122.8242416381836,117.00904083251952,75.4326171875,284.2679138183594,43.71704864501953,103.58676147460938,92.0563735961914,144.15916442871094,87.2225570678711,173.320556640625,54.266319274902344,42.1484603881836,42.24716567993164,125.22000122070312,137.6751708984375,34.74551010131836,39.154945373535156,44.94881820678711
2020-05-13,76.64185333251953,178.35157775878906,81.8643798828125,176.55665588378906,52.8448371887207,112.58052825927734,168.78529357910156,85.44437408447266,102.91999816894531,77.35446166992188,226.3003845214844,56.936378479003906,122.7547836303711,112.60150909423828,76.1166763305664,274.68359375,42.858699798583984,103.07376098632812,88.03943634033203,144.1493682861328,84.9247055053711,169.6684112548828,53.66944885253906,40.90994644165039,40.15013122558594,121.5,132.42189025878906,34.457202911376946,37.04890823364258,43.19731903076172
2020-05-14,77.11268615722656,179.12551879882812,85.26445007324219,180.3551788330078,53.07641983032226,112.47181701660156,171.3887939453125,85.97084045410156,105.91000366210938,83.08442687988281,230.6080322265625,58.257728576660156,122.46702575683594,113.78852081298828,78.22749328613281,287.1431579589844,42.624610900878906,104.7607421875,88.39214324951172,144.64903259277344,86.21723937988281,172.211181640625,53.72815704345703,42.76283645629883,40.50442886352539,122.5199966430664,132.29542541503906,35.266319274902344,37.53194046020508,44.52570343017578
2020-05-15,76.65679168701172,181.73504638671875,83.68619537353516,182.9373779296875,51.96286010742188,113.26241302490234,168.85406494140625,86.40789031982422,109.0500030517578,81.50819396972656,235.3779602050781,57.4688606262207,124.96756744384766,113.81771087646484,77.96363830566406,287.4889831542969,42.1954345703125,106.46746063232422,88.48031616210938,147.39231872558594,85.36512756347656,170.6403350830078,53.5324592590332,43.17242813110352,40.21715927124024,120.0,134.92205810546878,35.11751937866211,37.09721374511719,44.722503662109375
2020-05-18,78.4629135131836,183.471435546875,88.11893463134766,190.8036193847656,57.05764770507813,114.8436050415039,178.6884307861328,90.4307861328125,116.8499984741211,87.64459991455078,241.29855346679688,59.08603286743164,126.67428588867188,118.2739028930664,77.90501403808594,289.8603820800781,43.86335754394531,113.47189331054688,93.36922454833984,147.470703125,89.9117202758789,176.55056762695312,54.52072525024414,43.94284057617188,43.415382385253906,135.44000244140622,145.21461486816406,35.40582656860352,39.47375106811523,47.33008193969727
2020-05-19,78.009521484375,182.20140075683597,86.38481140136719,188.7897186279297,57.09706115722656,111.11792755126952,174.70948791503906,90.89764404296876,114.37000274658205,86.50455474853516,234.16827392578125,59.45088577270508,123.9852066040039,117.0382308959961,75.78440856933594,285.601806640625,43.443939208984375,110.57146453857422,91.38035583496094,146.00106811523438,87.06523895263672,176.29531860351562,53.20956802368164,43.50399398803711,42.074806213378906,130.44000244140622,144.34881591796875,35.04311752319336,38.85627365112305,47.01520538330078
2020-05-20,79.52666473388672,184.7286529541016,88.97625732421875,193.27615356445312,56.9590950012207,111.94805145263672,178.25613403320312,92.3280029296875,119.91999816894531,89.94451904296875,234.2567901611328,62.22177505493164,124.48133850097656,118.09876251220705,75.13943481445312,284.554443359375,44.76071166992188,114.13288116455078,93.60436248779295,144.68821716308594,90.34888458251952,180.7427062988281,53.09214782714844,44.31341552734375,43.44410705566406,133.32000732421878,145.61346435546875,34.99661636352539,39.217769622802734,48.0877571105957
2020-05-21,78.93375396728516,182.5098419189453,87.84614562988281,190.0458984375,59.22563552856445,110.3075714111328,176.93966674804688,93.6292495727539,117.83000183105469,89.05231475830078,236.9023742675781,61.11736297607422,124.02489471435548,115.89986419677734,74.80718231201172,283.4873046875,44.05842971801758,112.52481079101562,97.16082000732422,143.73789978027344,89.41625213623047,181.70481872558597,52.80839157104492,43.53325271606445,42.668495178222656,139.0,143.25552368164062,34.65250778198242,38.83673095703125,48.0877571105957
2020-05-22,79.44196319580078,182.5894317626953,87.16419219970703,190.2851867675781,59.12709045410156,111.27604675292969,176.77264404296875,93.1226577758789,118.0199966430664,88.556640625,237.8858642578125,61.39346694946289,123.3699951171875,115.1895980834961,74.63128662109375,286.481201171875,43.921875,110.95621490478516,98.07198333740234,142.42578125,87.7064208984375,181.0470428466797,52.93558883666992,43.786808013916016,42.706790924072266,137.52999877929688,143.87449645996094,34.87571334838867,38.69017791748047,47.91064071655274
2020-05-26,78.90386199951172,180.6591796875,93.3505401611328,192.63807678222656,63.53206253051758,110.7127456665039,192.6195831298828,95.97345733642578,120.9499969482422,93.50343322753906,238.47593688964844,61.47235107421875,122.90362548828124,118.46849822998048,75.50101470947266,291.3721618652344,44.95579528808594,115.82972717285156,101.26593017578124,142.61322021484375,90.6403350830078,181.46920776367188,53.13128662109375,43.72829818725586,43.961185455322266,144.72999572753906,149.41567993164062,34.86641311645508,41.19136047363281,49.56374740600586
2020-05-27,79.24764251708984,180.89796447753903,98.75751495361328,192.2392883300781,65.68034362792969,112.55087280273438,205.98095703125,99.2017059326172,121.52999877929688,100.3536148071289,243.27536010742188,62.675376892089844,121.5342788696289,122.14631652832031,75.78440856933594,300.14617919921875,45.58004379272461,120.77229309082031,104.65583038330078,142.93878173828125,91.22323608398438,184.29669189453125,53.953208923339844,44.82052612304688,44.27717971801758,149.52000427246094,155.37933349609375,34.792015075683594,41.98275375366211,48.66831588745117
2020-05-28,79.28252410888672,180.49002075195312,97.2864227294922,193.6749420166016,66.29132080078125,114.6953582763672,197.6890411376953,97.80113220214844,116.75,97.21105194091795,241.09202575683597,60.84126281738281,122.73493957519531,121.16361236572266,77.24048614501953,300.34381103515625,45.93118286132813,119.11490631103516,105.41023254394531,144.9907684326172,88.27960968017578,185.2882537841797,54.52072525024414,44.46945190429688,43.12812042236328,149.82000732421875,154.07264709472656,35.50812530517578,40.86894607543945,49.99491500854492
2020-05-29,79.2052993774414,182.33074951171875,94.80213928222656,194.65200805664062,63.58132934570313,114.5570068359375,194.24876403808597,98.16460418701172,117.3000030517578,94.24694061279295,244.37684631347656,62.05414199829102,123.1020736694336,121.52362060546876,78.88224029541016,301.21331787109375,45.5312728881836,118.51311492919922,104.81259155273438,146.74681091308594,89.0859375,184.14183044433597,56.144996643066406,46.6344108581543,43.53986740112305,145.85000610351562,153.6992950439453,35.51742935180664,41.95343780517578,50.22261428833008
2020-06-01,80.17935943603516,181.9128570556641,96.05889129638672,193.7646942138672,63.1871566772461,115.87137603759766,197.6494903564453,99.12055206298828,118.7699966430664,95.9123992919922,243.20651245117188,60.9990348815918,123.00285339355469,121.51387786865234,77.74864959716797,302.2804260253906,45.83364486694336,118.87814331054688,106.93862915039062,145.2078094482422,90.14486694335938,185.2190704345703,54.57943344116211,45.15209579467773,44.31547927856445,151.38999938964844,152.8543701171875,32.97847366333008,42.305171966552734,50.37111282348633
2020-06-02,80.55054473876953,183.982421875,96.38038635253906,195.76861572265625,62.47762680053711,116.67184448242188,201.81149291992188,100.31549072265624,118.75,98.21231079101562,248.5370330810547,61.25541687011719,122.9830093383789,122.59387969970705,78.99949645996094,302.6558837890625,45.74586486816406,121.6601791381836,108.75114440917969,146.2535400390625,91.99070739746094,185.39697265625,55.18609237670898,45.72747039794922,45.3017578125,153.30999755859375,154.87828063964844,33.62948608398437,42.5494270324707,52.12340927124024
2020-06-03,80.99398040771484,184.4301605224609,101.582763671875,196.27708435058597,66.48841857910156,117.13632202148438,208.16815185546875,103.67129516601562,122.18000030517578,104.48751831054688,248.32925415039062,61.06805801391602,122.51663970947266,125.56143188476562,80.19173431396484,301.70733642578125,46.72125244140625,125.3794403076172,112.15084838867188,146.6481475830078,94.40972137451172,191.0303192138672,55.606834411621094,45.77622985839844,47.14983367919922,173.16000366210938,158.3857421875,33.62948608398437,42.60804748535156,54.03410720825195
2020-06-04,80.29644775390625,182.0023956298828,103.69684600830078,193.05682373046875,66.52783203125,114.68548583984376,212.3696594238281,100.85321807861328,123.69000244140624,105.61764526367188,246.3010711669922,62.09358596801758,121.1671371459961,125.40575408935548,79.69334411621094,294.5240478515625,46.74075317382813,127.22428131103516,115.60932159423828,144.75399780273438,93.53538513183594,190.98092651367188,55.988441467285156,45.69821548461914,47.01577377319336,184.3000030517578,159.70225524902344,33.48998260498047,43.18449020385742,54.43010711669922
2020-06-05,82.5833740234375,186.26092529296875,108.3634033203125,199.0088348388672,71.02149200439453,116.9386749267578,215.43429565429688,102.2771987915039,124.81999969482422,108.780029296875,252.187744140625,63.44451141357422,120.6213836669922,128.49005126953122,80.38717651367188,308.12982177734375,47.8819694519043,133.30136108398438,121.84046936035156,145.3163299560547,97.93624877929688,194.8551025390625,56.49724960327149,46.64416885375977,50.82683181762695,205.42999267578125,164.47711181640625,33.471385955810554,44.308067321777344,55.57850646972656
2020-06-08,83.07164001464844,187.41510009765625,110.5261688232422,198.99887084960938,73.08108520507812,117.65020751953124,218.2913360595703,103.8505401611328,127.27999877929688,112.6859130859375,254.037841796875,62.78384399414063,120.3038558959961,132.08030700683594,81.01261138916016,305.7880859375,48.62326431274414,135.86636352539062,125.40672302246094,144.79347229003906,100.2969741821289,200.28091430664062,56.83971405029297,46.936729431152344,52.41636657714844,230.5,163.94656372070312,34.029396057128906,45.93970108032226,56.469505310058594
2020-06-09,85.69487762451172,188.847900390625,107.69116973876952,198.4804229736328,69.51374816894531,116.94855499267578,215.6122589111328,102.1975326538086,123.88999938964844,109.50370025634766,254.02798461914062,62.16261291503906,120.41300964355469,128.30519104003906,80.38717651367188,305.52130126953125,47.79418182373047,132.38388061523438,123.700439453125,143.994384765625,98.63572692871094,197.18751525878903,56.614662170410156,46.85870742797852,51.24815368652344,216.7400054931641,163.77955627441406,33.67599105834961,44.23967742919922,55.37060546875
2020-06-10,87.89958953857422,195.8525695800781,103.32662963867188,199.87620544433597,67.36546325683594,117.82808685302734,211.08448791503903,101.68968200683594,122.18000030517578,105.24093627929688,251.74253845214844,62.9810562133789,120.22447967529295,126.35926055908205,79.90833282470703,302.1025695800781,47.42353439331055,130.65742492675778,119.32131958007812,145.80960083007812,94.79832458496094,193.5110015869141,56.800575256347656,46.24433135986328,48.49998474121094,203.41000366210938,161.02859497070312,33.40628433227539,43.26265335083008,53.14310836791992
2020-06-11,83.67949676513672,185.33560180664062,94.7047119140625,188.3111572265625,61.93562698364258,114.89301300048828,191.9156646728516,94.76896667480469,112.63999938964844,97.74637603759766,236.92193603515625,58.86909866333008,119.16273498535156,114.8198699951172,75.58897399902344,280.34524536132807,44.41933059692383,119.91400146484376,109.0343246459961,138.97291564941406,86.82237243652344,185.3179168701172,55.23501205444336,42.58729934692383,44.2197265625,170.0,149.71043395996094,30.96963310241699,39.81375503540039,49.4801139831543
2020-06-12,84.40194702148438,186.7982177734375,97.29615783691406,191.68096923828125,64.41896820068361,114.26053619384766,199.4783935546875,96.02366638183594,115.48999786376952,100.79972076416016,239.87022399902344,58.504249572753906,116.83087921142578,118.61444091796876,75.15557098388672,281.7483215332031,44.881927490234375,121.4924774169922,111.77620697021484,140.23568725585938,89.75627899169922,186.95851135253903,55.31328964233398,43.95259475708008,45.16769790649414,189.50999450683597,152.15679931640625,31.38814353942871,40.448822021484375,50.49980926513672
